SCHOLAR Simulation Log
Scene: 039   Date: 2026-04-17 16:19:07
======================================================================

Family: sparse
Result: SUCCESS  (92 steps)
--------------------------------------------------
  step    0 | (5.2125, 4.2930) | start
  step   32 | (2.3930, 4.1584) | CIBP replan: boundary→avoid for obs 0
  step   33 | (2.3774, 4.1215) | goal mode: moving directly toward goal
  step   34 | (2.3774, 4.1215) | boundary mode: entered near obs 0 (movable, P_safe=0.88)
  step   35 | (2.4067, 4.0943) | boundary mode: following obs 0 (movable)
  step   36 | (2.4403, 4.0726) | boundary mode: following obs 0 (movable)
  step   37 | (2.4739, 4.0508) | boundary mode: following obs 0 (movable)
  step   38 | (2.5075, 4.0291) | boundary mode: following obs 0 (movable)
  step   39 | (2.5368, 4.0019) | boundary mode: following obs 0 (movable)
  step   40 | (2.5609, 3.9700) | boundary mode: following obs 0 (movable)
  step   41 | (2.5851, 3.9381) | boundary mode: following obs 0 (movable)
  step   42 | (2.5851, 3.9381) | sensed obstacle(s) [5]; frontiers=24
  step   43 | (2.6092, 3.9062) | boundary mode: following obs 0 (movable)
  step   44 | (2.6274, 3.8706) | boundary mode: following obs 0 (movable)
  step   45 | (2.6456, 3.8350) | boundary mode: following obs 0 (movable)
  step   46 | (2.6574, 3.7967) | boundary mode: following obs 0 (movable)
  step   47 | (2.6692, 3.7585) | boundary mode: following obs 0 (movable)
  step   48 | (2.6809, 3.7203) | boundary mode: following obs 0 (movable)
  step   49 | (2.6789, 3.6803) | boundary mode: following obs 0 (movable)
  step   50 | (2.6838, 3.6406) | boundary mode: following obs 0 (movable)
  step   51 | (2.6818, 3.6007) | boundary mode: following obs 0 (movable)
  step   52 | (2.6798, 3.5607) | boundary mode: following obs 0 (movable)
  step   53 | (2.6709, 3.5217) | boundary mode: following obs 0 (movable)
  step   54 | (2.6619, 3.4827) | boundary mode: following obs 0 (movable)
  step   55 | (2.6464, 3.4459) | boundary mode: following obs 0 (movable)
  step   56 | (2.6308, 3.4090) | boundary mode: following obs 0 (movable)
  step   57 | (2.6308, 3.4090) | boundary mode: direct path clear — leaving obs 0
  step   58 | (2.6097, 3.3751) | goal mode: moving directly toward goal
